-0.90499,-0.18232,-2.9757,-2.3895,-2.7559,-2.4295,-2.759,-2.581,-2.5,-3.0749,-2.9468,-3.1007,-2.6556,-2.441,-3.0292,-2.8209
-6.0269,-6.044,-6.0724,-5.4371,-5.842,-5.8069,-6.0758,-5.3551,-6.0187,-5.99,-5.9121,-6.9481,-6.0592,-5.8268,-6.8118,-6.1998
-1.353,-0.59007,-3.1516,-2.8685,-3.0012,-2.8528,-2.8946,-3.0119,-2.8424,-3.2403,-3.4624,-3.3037,-2.9378,-2.8202,-3.362,-3.2372
-4.715,-4.0097,-4.8316,-4.4317,-4.2382,-4.1084,-4.6313,-3.7797,-4.0791,-4.3358,-4.8209,-3.9942,-5.3311,-4.9114,-4.5275,-4.5578
-1.6534,-0.1763,-1.0236,-1.3011,-1.6863,-1.2487,-0.95128,-1.0469,-1.0796,-1.2711,-1.6171,-1.2462,-1.6588,-0.91642,-1.4421,-1.7065
-3.0956,-2.9636,-3.513,-3.2385,-3.5319,-3.1734,-3.738,-2.7755,-3.3899,-3.8049,-3.9316,-4.1974,-3.8945,-3.8166,-3.8253,-3.2676
-3.7733,-3.437,-4.0282,-3.4746,-3.9964,-3.4523,-3.7366,-3.0683,-3.501,-3.6629,-4.0242,-4.0643,-4.1831,-4.0539,-3.6478,-3.8476
-2.7504,-2.8416,-3.0712,-3.2149,-3.4975,-2.6362,-3.4879,-2.9783,-2.8651,-3.9153,-3.7618,-3.1553,-3.4563,-3.5224,-3.7252,-2.7953
-3.3029,-2.9407,-2.8384,-2.2875,-2.9296,-2.101,-2.5965,-2.2447,-2.1686,-2.4993,-2.5734,-2.5616,-2.9913,-2.7811,-2.4816,-2.2822
-2.5185,-0.70795,-1.733,-1.4507,-0.57215,-0.48094,-0.65795,-0.239,-0.22628,-0.98864,-1.142,-1.0072,-0.37107,-1.0033,-0.99021,-1.1941
-4.3299,-4.3499,-4.8218,-4.0569,-4.6834,-4.2127,-4.4169,-3.8013,-4.3265,-4.6515,-4.4552,-5.4725,-4.6939,-4.44,-5.0635,-4.6754
-2.3898,-0.58513,-1.3424,-1.0272,-0.50785,-0.12103,-0.45168,-0.14938,0.10964,-0.85284,-0.99714,-0.44492,-0.33641,-1.0287,-0.87969,-1.0422
-6.4533,-6.1641,-6.0464,-5.8199,-5.8465,-6.0805,-6.1388,-5.2148,-6.3878,-6.1586,-6.0537,-5.9681,-7.0015,-6.8171,-6.3568,-6.5217
-1.8194,-0.91357,-3.761,-2.6281,-3.1549,-2.675,-3.1974,-2.9923,-3.1612,-3.2934,-3.15,-3.5313,-3.1405,-3.3719,-2.7509,-3.29
-4.8471,-4.8981,-5.3239,-4.7571,-4.8245,-4.5283,-4.971,-5.0958,-4.9831,-5.1493,-5.017,-4.9986,-5.4597,-5.2522,-5.2783,-5.2496
-2.2677,-0.58803,-1.1208,-0.99634,-0.489,-0.2311,-0.52902,-0.21696,0.018911,-0.90653,-1.0804,-0.43857,-0.50835,-1.207,-1.144,-1.1039
-3.8314,-4.0147,-4.2503,-3.5366,-3.9986,-3.0618,-3.4966,-3.0659,-3.4893,-3.7829,-3.9336,-4.2362,-4.1574,-4.5217,-4.2583,-3.9646
-0.9708,-1.4566,-1.0757,-1.3594,-1.338,-0.89238,-1.3925,-1.4812,-0.7659,-0.90908,-1.089,-1.0779,-1.3636,-1.0767,-1.4195,-1.716
-4.2613,-3.4128,-4.3378,-3.8058,-3.8429,-3.4156,-3.8683,-3.9299,-4.3238,-3.9245,-4.4702,-3.9424,-4.2039,-4.4454,-3.7395,-4.1332
-3.6058,-3.2664,-3.7338,-3.6231,-3.6856,-3.4318,-3.7658,-3.323,-3.8545,-4.0577,-4.4396,-4.4738,-4.0987,-4.1824,-4.1241,-3.8729
-1.2444,-0.61429,-3.237,-2.4019,-3.0563,-2.5523,-3.2258,-3.0689,-2.8273,-3.1262,-2.9876,-3.7597,-2.9042,-2.9157,-3.0968,-3.2505
-2.1795,-1.672,-2.1587,-1.9449,-2.1721,-0.97684,-1.3565,-1.094,-1.4995,-1.5924,-1.4689,-1.4147,-2.0409,-1.6263,-2.1943,-1.9649
-3.6424,-3.029,-3.5278,-3.6473,-3.6819,-3.3521,-3.8359,-3.9239,-3.9933,-3.4169,-4.111,-3.645,-4.1166,-4.1323,-3.6655,-3.9518
-3.3608,-2.3001,-2.7396,-2.8106,-3.0899,-2.7988,-2.8391,-2.6198,-3.7642,-3.8428,-2.893,-3.0554,-3.3704,-2.645,-3.1195,-3.0119
-3.402,-2.439,-3.774,-3.4344,-3.1923,-3.1201,-2.9758,-3.1751,-3.1975,-3.5522,-3.943,-2.6407,-3.6103,-3.6161,-3.2129,-3.501
-5.059,-4.9548,-5.37,-4.9317,-5.1055,-4.8818,-5.4439,-5.3459,-4.891,-5.2566,-5.5175,-5.5342,-5.7076,-5.5591,-5.4752,-5.309
-1.4902,-1.061,-1.4321,-2.0884,-1.7113,-1.3369,-1.1309,-1.7907,-1.6409,-1.6185,-1.6813,-1.214,-1.7662,-0.89944,-1.5874,-2.1878
-4.6427,-4.2096,-4.5806,-4.5101,-4.7345,-4.0419,-4.7472,-4.3406,-4.1133,-5.0058,-4.5587,-4.7687,-5.0173,-4.7921,-5.0919,-4.7574
-1.1499,-0.29745,-2.8999,-2.0727,-2.7334,-2.0904,-2.5253,-2.1693,-2.175,-3.4243,-2.7681,-2.7769,-2.6161,-2.664,-2.6234,-2.2038
-1.9349,-0.28442,-0.80433,-0.42512,-0.15311,0.22248,-0.22351,0.23761,0.34565,-0.50221,-0.59705,0.11482,-0.13031,-0.73827,-0.59863,-0.66498
-1.4371,-1.0859,-1.5584,-1.7793,-1.6763,-1.0283,-1.7293,-0.90126,-1.7118,-1.3779,-1.483,-1.6996,-1.1294,-0.89586,-1.4804,-1.075
-1.4658,-0.47762,-2.1754,-1.8793,-2.0569,-0.72909,-1.8577,-1.3399,-1.7385,-2.0197,-1.0936,-2.3907,-2.0137,-1.9481,-1.7178,-1.7503
-1.7007,-1.9358,-1.0181,-0.85814,-1.3,-0.40217,-1.6013,-0.22227,-0.043869,0.3498,-0.33637,-0.83235,-0.52171,-0.18899,-0.9041,-0.67354
-1.6307,-0.9268,-1.3735,-2.0811,-1.4168,-0.87402,-1.6688,-1.0196,-1.2563,-1.6937,-1.184,-1.6617,-1.7304,-1.541,-1.2872,-1.6015
-1.8333,-0.60549,-0.94318,-1.0443,-0.56502,-0.39684,-0.47288,-0.242,-0.096716,-1.308,-1.2799,-0.4254,-0.4107,-0.98734,-0.92798,-0.80405
-1.8082,-1.7902,-2.137,-2.0572,-2.2987,-1.0709,-1.834,-1.492,-1.6759,-1.7399,-1.4195,-1.1943,-1.8851,-1.8159,-2.105,-1.9313
-0.90188,-0.29412,-2.2631,-2.6019,-2.3677,-2.3441,-1.9176,-2.2492,-2.0422,-1.9476,-1.9459,-2.373,-2.0868,-1.7354,-2.0789,-3.1882
-0.20922,0.68659,0.37184,0.25323,-0.26151,0.41626,0.11693,0.58315,0.22677,-0.097138,-0.38493,0.63324,-0.65291,-0.79783,-0.6155,-0.10784
-5.1491,-3.8557,-3.5445,-3.1197,-2.8179,-3.1723,-3.3737,-2.9421,-3.7819,-4.2502,-3.2002,-3.9544,-4.8698,-4.5111,-4.5529,-5.5024
-1.9245,-1.5357,-2.0941,-1.725,-2.5752,-1.5586,-1.7754,-1.6575,-1.6342,-1.9933,-1.6645,-1.265,-1.6859,-1.7507,-2.0248,-2.113
-3.6291,-3.3837,-3.5178,-3.4675,-3.2494,-3.7947,-3.9775,-3.6964,-4.3262,-4.1895,-3.8058,-4.1247,-3.9912,-4.1786,-4.463,-4.3156
-0.52947,0.19232,-0.25148,-0.85529,-0.5844,-0.3104,-0.32953,0.23069,-0.23186,-0.53927,-1.6091,-0.41293,-0.79959,-0.95501,-1.0584,-0.57346
-2.4277,-1.8751,-3.7335,-3.0903,-3.9196,-2.7583,-3.2136,-3.1691,-3.0436,-2.9784,-3.5269,-2.7907,-3.0321,-3.4144,-4.074,-3.1697
-1.6281,-1.2705,-0.91647,-1.2923,-1.1928,-0.91875,-1.0459,-1.1925,-1.182,-1.3553,-1.2671,-0.49495,-0.93931,-1.2567,-1.837,-1.7116
-1.2459,-0.63841,-1.0294,-1.2429,-1.2456,-0.99544,-1.1006,-0.82748,-0.91758,-0.82056,-1.0909,-0.86463,-1.1527,-1.0736,-1.2407,-1.2388
-0.85711,-0.60956,-0.73184,-1.0545,-0.70423,-0.84924,-0.73171,-1.112,-1.0423,-0.93157,-1.0403,-0.91033,-0.8539,-0.069764,-1.2826,-0.67234
-2.2776,-1.3976,-1.8761,-1.4934,-1.9629,-1.1526,-1.0572,-1.4322,-1.6088,-1.5741,-1.5771,-1.3888,-1.9323,-1.7402,-1.6349,-1.1581
-1.1472,-1.4001,-0.80228,-1.3407,-1.7356,-0.96277,-1.3002,-1.2296,-0.81769,-1.1387,-1.0059,-0.37516,-0.77138,-1.0666,-1.0658,-1.1615
0.11899,1.056,-1.5033,-1.3373,-1.4918,-1.3398,-1.8036,-1.662,-1.1027,-1.301,-1.2957,-2.0409,-1.4982,-1.3698,-1.6784,-2.4436
-1.5984,-1.2316,-3.1492,-2.5263,-2.7588,-2.7767,-3.1181,-2.6344,-2.2657,-3.7803,-2.4872,-3.246,-3.179,-2.9271,-2.7381,-3.5364
-1.3977,-0.59786,-0.43302,-1.0992,-1.2166,-0.74825,-1.2291,-0.86966,-0.65635,-1.487,-1.3073,-0.32165,-1.4449,-1.4431,-1.5665,-0.56403
-4.7748,-4.1381,-4.3511,-4.3749,-4.8686,-4.7779,-4.8028,-4.6538,-4.9026,-4.9171,-5.0398,-4.7818,-4.5177,-5.1988,-4.9401,-5.1198
-2.1714,-1.4927,-2.5388,-1.7959,-2.2619,-2.2853,-2.1562,-1.9564,-1.955,-1.5995,-1.8337,-2.1815,-2.1136,-2.5891,-2.1905,-1.9525
-2.524,-1.0437,-1.9951,-2.679,-2.5919,-2.2548,-2.0408,-1.3996,-2.089,-2.0757,-2.9346,-1.9195,-2.154,-2.2455,-2.1791,-1.8986
-2.5525,-1.8858,-1.9227,-2.1521,-2.0955,-2.0209,-2.2644,-3.1492,-2.2616,-2.2905,-2.5204,-2.1415,-2.2732,-1.6042,-1.9872,-1.9726
-1.4256,-0.62435,-1.2345,-1.7008,-1.9663,-1.35,-1.3342,-1.7225,-1.5719,-1.9195,-1.6426,-1.3081,-1.9378,-1.3392,-1.8154,-1.6796
-1.0626,-0.69348,-2.1451,-2.0451,-2.9638,-2.4876,-2.5596,-2.0007,-2.3458,-2.7868,-2.0652,-2.3211,-2.8111,-2.8743,-2.3697,-3.0177
-1.0852,-1.2477,-1.2297,-1.1201,-1.9904,-0.82216,-1.1914,-1.8807,-1.0502,-1.2704,-1.2019,-0.63427,-0.8172,-1.6096,-1.9801,-1.6887
-0.78586,-0.4357,-1.5626,-1.2064,-1.457,-1.1179,-1.5541,-1.1168,-0.68779,-1.395,-1.504,-1.2173,-1.2273,-1.1412,-1.535,-1.3485
-0.70501,-1.4393,-1.368,-1.7876,-1.2755,-1.4645,-1.1176,-0.68151,-0.8246,-1.045,-1.2479,-0.68384,-0.33077,0.10225,-1.4143,-1.5679
-1.8085,-1.3028,-2.0433,-2.2721,-1.8445,-1.0982,-1.961,-1.441,-1.6806,-2.2255,-1.4151,-2.2214,-2.1471,-1.6585,-1.7998,-2.0376
-2.5128,-2.6963,-2.4684,-2.2984,-2.3894,-2.0609,-2.3015,-2.7235,-2.5325,-2.5076,-1.8773,-2.2816,-2.3362,-2.1041,-1.9091,-2.0064
-1.5143,-0.52187,-1.4355,-1.3943,-1.4217,-0.90971,-1.3784,-1.1073,-1.4147,-1.2545,-1.3953,-1.0548,-1.3886,-1.5273,-1.5492,-1.2016
-2.4369,-2.0938,-2.42,-2.4709,-2.4493,-3.0689,-2.9629,-2.6559,-2.6696,-2.44,-2.8375,-2.8388,-3.1951,-1.8781,-2.9652,-3.0259
-1.549,-1.6005,-1.7494,-1.0265,-1.5964,-1.1992,-1.2204,-1.6531,-1.2798,-1.5078,-0.95256,-1.3927,-1.1595,-1.2847,-1.6507,-1.5664
-2.1104,-0.97716,-2.8175,-2.2642,-2.3574,-1.6256,-2.2335,-1.9184,-1.7686,-1.5813,-1.5971,-2.2698,-2.881,-2.1743,-2.3993,-2.0089
-1.2426,-0.019186,-0.89393,-1.2522,-1.2746,-0.65627,-0.45077,-0.21974,-0.56139,-0.87837,-1.6527,-0.90908,-1.2692,-1.2765,-1.6636,-1.1427
-3.2242,-1.9991,-3.1075,-3.1721,-3.1709,-2.7383,-3.0266,-3.6237,-3.3287,-2.9397,-3.1911,-3.5634,-2.8229,-2.7931,-3.311,-2.9667
-0.67432,-0.63242,-0.40679,-1.1122,-1.3392,-0.97636,-1.1448,-0.97853,-0.44051,-1.5704,-1.1261,-0.83587,-1.2296,-1.4018,-0.98118,-1.2567
-2.7842,-2.7893,-2.139,-2.7962,-2.7195,-2.7691,-2.9971,-2.8603,-2.8267,-2.5655,-2.4187,-2.8558,-2.7265,-2.2945,-2.6695,-3.42
-1.8871,-2.0308,-1.2701,-1.707,-1.9048,-1.6216,-1.833,-1.9081,-1.6152,-2.6339,-2.0421,-2.5087,-1.7996,-2.5524,-2.3728,-2.4521
-1.1713,-0.9085,-1.4898,-1.9844,-1.5383,-1.0598,-1.8595,-0.89108,-1.3701,-1.5781,-1.9151,-2.267,-1.6965,-1.4817,-1.6447,-1.5789
-0.54302,0.50827,0.0064585,-0.25959,-0.44469,0.032182,0.065516,0.4135,0.12942,-0.25852,-0.87651,0.18886,-0.69522,-0.87199,-1.069,-0.52823
-1.9578,-1.8335,-2.913,-2.5581,-2.7506,-2.986,-3.1208,-2.607,-3.055,-3.2554,-2.9401,-3.3605,-3.7821,-3.5323,-2.9888,-3.8353
-2.0626,-1.5871,-2.1087,-2.3662,-2.1771,-2.322,-2.3587,-2.6748,-2.8119,-2.268,-2.2171,-2.5479,-2.26,-2.0524,-2.4342,-2.5201
-1.1561,-0.57873,-0.93653,-1.2067,-1.0544,-0.66348,-1.0235,-0.70543,-0.72561,-0.72101,-0.96596,-0.72701,-0.99451,-0.87909,-1.1169,-1.1025
-3.3174,-3.3728,-3.6263,-3.6354,-3.8242,-3.8174,-3.3991,-3.5009,-3.8922,-3.7687,-3.7552,-3.0488,-4.2457,-3.7886,-4.1516,-4.4698
-1.847,-1.5575,-1.2177,-1.4189,-1.3051,-1.0243,-1.829,-0.95216,-0.68114,-0.70276,-0.98122,-1.0509,-1.215,-0.76939,-1.4878,-1.1458
-3.4015,-2.9312,-4.2783,-3.4022,-4.1112,-4.0243,-3.8977,-3.8181,-3.8753,-3.6613,-3.508,-3.8903,-3.7643,-3.7909,-3.4655,-3.468
-2.301,-2.1072,-2.2293,-2.2254,-2.5779,-1.4836,-2.2415,-2.0455,-1.8937,-2.4067,-1.8641,-1.5244,-2.0523,-2.3483,-2.5008,-2.3085
-3.8359,-3.5562,-3.1389,-2.7509,-2.6729,-3.1309,-3.5318,-3.0072,-4.0197,-3.7542,-3.1642,-3.5672,-4.6155,-3.8918,-4.097,-4.2645
-1.812,-1.268,-2.4383,-1.9403,-2.1101,-1.5097,-1.9417,-1.8687,-1.9026,-2.1314,-1.6319,-2.4488,-2.0726,-2.3423,-2.3816,-1.9776
-3.0514,-2.6962,-3.5318,-3.2624,-3.3918,-3.6176,-3.6313,-3.1286,-3.5498,-3.9897,-3.3826,-3.7655,-3.9784,-4.2116,-4.0634,-4.2239
-2.5962,-2.6857,-2.8092,-2.8183,-2.6519,-2.5812,-3.3551,-2.8841,-3.4456,-3.0193,-3.0181,-3.4783,-3.8185,-3.9384,-3.5238,-3.2638
-1.422,-0.090944,-1.7979,-2.2804,-1.9855,-1.7799,-1.4241,-1.9793,-2.0849,-2.1185,-2.035,-1.5953,-1.9744,-1.6926,-2.1481,-2.1663
-2.3525,-0.78317,-1.3286,-0.92858,-0.74694,-0.34941,-0.69849,-0.25339,-0.16267,-1.0253,-1.115,-0.30258,-0.68719,-1.3245,-1.1863,-1.1842
-3.535,-3.9539,-3.652,-3.7524,-4.165,-3.5629,-3.7446,-4.0987,-3.9495,-3.5586,-4.2069,-3.8162,-3.9682,-4.1109,-4.4537,-3.8872
-2.6291,-2.5429,-2.5243,-2.6388,-2.213,-2.6258,-2.9646,-2.0684,-2.3193,-3.0801,-2.9539,-2.3788,-2.8776,-2.6813,-3.53,-3.0221
-1.095,-0.25215,-2.1808,-2.851,-2.445,-2.1758,-2.1433,-2.6128,-2.2484,-1.8954,-2.2424,-2.4216,-2.3432,-1.9446,-2.4476,-3.6004
-2.0001,-1.8154,-2.4202,-3.1152,-2.8089,-2.7889,-2.5161,-2.7399,-2.7053,-2.8309,-2.9,-2.4296,-2.8414,-2.8643,-2.7994,-3.4297
-1.1947,-0.58327,-0.9289,-1.5456,-1.5923,-0.81349,-1.2246,-0.82503,-0.7043,-1.1361,-0.42916,-1.1236,-1.1635,-0.73528,-0.61117,-0.81021
-2.8989,-0.67482,-2.3631,-2.5639,-2.3112,-2.1285,-2.2,-1.9342,-2.2457,-2.2566,-2.5122,-2.3761,-2.3557,-2.4629,-2.766,-2.0782
-2.4717,-1.144,-1.7091,-1.7326,-1.4685,-0.77245,-1.0166,-0.87498,-0.53677,-1.5752,-1.8493,-1.2553,-1.2916,-2.0345,-1.7902,-1.7972
-4.1711,-4.1275,-3.7826,-3.7163,-3.8965,-4.121,-3.9446,-4.8896,-3.9164,-3.9001,-4.167,-4.4367,-4.5835,-4.4121,-4.5493,-4.1172
-0.68793,-0.29889,-1.3529,-1.3216,-0.95388,-1.2613,-1.2454,-1.6406,-1.2458,-1.1071,-1.9023,-0.85334,-0.82724,-1.1913,-0.93861,-0.9344
-6.1398,-5.6553,-5.7661,-5.5071,-5.3498,-5.3403,-5.7616,-5.4852,-5.9235,-5.8771,-5.7009,-5.6978,-5.8955,-5.6073,-5.6665,-5.4539
-1.8588,-1.892,-2.0199,-1.7651,-2.0652,-1.5166,-1.3913,-2.2665,-1.5532,-1.4751,-1.5848,-1.9004,-1.9214,-1.5201,-2.3247,-1.7781
-2.1487,-1.9493,-2.0688,-2.142,-2.34,-1.2252,-2.1441,-2.009,-2.1422,-2.7119,-1.8821,-1.6445,-2.2862,-2.3133,-2.0474,-1.5502
-3.6292,-2.8034,-2.8705,-3.2631,-3.5575,-3.3317,-3.5942,-3.1518,-4.0811,-3.8439,-3.7253,-3.7871,-3.682,-3.7314,-3.5309,-3.8512
-4.8983,-5.2407,-5.4725,-4.944,-5.4574,-5.0256,-5.3113,-4.6564,-5.0646,-5.5657,-5.7412,-6.2322,-5.8717,-5.7674,-5.7819,-5.344
-4.4005,-4.446,-4.2297,-4.2585,-4.5249,-3.9486,-3.9096,-3.4903,-4.1898,-4.7608,-3.968,-5.0544,-4.3292,-3.7626,-4.3623,-4.7357
-2.6262,-1.3521,-3.4362,-3.4356,-3.6686,-3.4753,-3.4746,-3.2737,-3.6496,-3.9751,-3.8012,-3.6529,-3.6465,-3.5051,-4.1387,-3.8396
-2.6333,-2.5139,-2.8279,-3.347,-3.2848,-3.2323,-3.1971,-3.1898,-2.7624,-3.0735,-3.1292,-2.9297,-3.4215,-2.8533,-3.1058,-3.7097
-1.2816,-1.8648,-0.81203,-0.84093,-0.86108,-0.69437,-1.1301,-1.3384,-0.86162,-1.3819,-0.94706,-2.0397,-1.106,-1.297,-1.5056,-1.3084
